"x1","x2","x3","x4","x5","y"
0.059894714692657,1.89800113107485,0.0289663687086963,0.71487528944818,-1.54641699930329,2
-3.01189558127928,-0.0819707742527542,1.6556585525472,0.811567004344335,1.35031258906715,0
-0.100184203426843,-0.945306262988345,-1.8741401653371,1.93171955917349,-0.858999194468841,0
-0.517206706700561,1.89836087626914,-1.10972200007152,0.569916815734546,0.284213090140233,0
0.584358254766223,-2.03073526585222,-2.01749659977058,-0.835655932905264,1.7396202089084,2
0.689933994061829,1.27352803210382,2.45334380594134,0.728263956345132,0.647608095580884,2
0.844866732921033,0.56389424234926,1.01585019840046,-0.374902006276121,1.91500728192594,2
0.677983369636635,-1.43409445515341,-2.5630062126601,-0.400947875709159,-1.42171946326863,2
-1.44283668823778,1.49295035902246,0.4882649476208,-0.0504059113646718,-0.744471562974199,0
2.20610689073215,-1.56940560060231,0.852538579134013,1.1113183922357,0.226185621636185,2
1.25614718995536,-0.0604642234553305,-1.75711227531054,-0.4016455155971,-0.0566050779871302,2
0.70375663829428,-0.915172521637459,-1.75500047612054,-1.42539436511153,0.714489784403711,2
-1.81047899623017,-0.0621150416113285,0.319991446911164,-0.44465861105038,1.27043609880513,0
-0.774946265849111,0.927863683055598,-0.843480121973555,-1.67785583517791,1.63764356536879,1
-0.23659697048287,0.516104155128768,1.0554299555898,-0.0254906334582421,1.31319382846802,0
-1.12088906420565,-0.487547859665797,-0.15971178733156,1.03793356713432,-0.778241572979576,0
-1.25011637793356,0.591683528838857,-1.07665169577769,-2.07476416940143,-0.0111437325089975,0
-0.709436385137225,-0.973867967806144,0.09033625820272,1.23989025496928,0.459447148670314,1
0.252509074300286,-0.0842525991468876,-1.18566831882267,-0.340788347997537,-0.315862930597871,0
0.937456005431392,0.114990118806684,0.37408014226959,-0.186122993815735,-0.0280496211473532,2
0.313542233362233,-1.87986953480428,-0.763457951030061,0.665569033198098,-0.366982003225183,0
1.66562602267242,-1.45207090278319,-0.635671469698429,1.04535298567045,0.592635948264442,1
0.121555280471879,-0.894819025126827,0.236327061171765,-0.802016738488847,1.47839836224925,0
-0.552269976225139,0.793449287430936,0.164858139359601,-0.294357607335165,-1.12184076892281,1
0.541875098096984,0.726076522801866,1.11132800373771,1.0381143046688,0.451734195639173,1
1.01745160045411,-0.591264902815001,-0.579519910863599,-0.188227631327621,-1.08797483831004,2
-2.14344542029112,-2.2285986297613,0.29780779140933,0.132879047363165,0.0158394884298976,0
-0.987849676290466,-0.818073851301752,0.32119517336173,-0.976346394195372,-0.274922070360215,0
-0.673315679347301,-0.548139863719382,-1.83471636819436,-0.276161276428416,-0.488289326794954,0
1.03999504562701,2.08725099799097,-0.0579587191572437,-0.101463528274699,-0.112410083548331,2
0.014908907164469,-0.203483292022547,-1.09491393539564,-0.338369892839044,1.71556408705014,0
-0.733710134455791,-0.273597692585279,0.648973709147838,-0.0685537661936303,0.942111137016227,0
-0.171601787079445,1.48006704658477,0.765077066412041,0.240714391048614,0.373859332491471,2
1.38467608420592,-0.454997986394012,-0.167254209661136,-0.746406231818458,-0.512888814001693,2
-1.99791527689012,0.490468586245895,0.0415743773879503,1.4651947855573,0.0281552256510928,0
0.662725026984418,-0.0586980938955534,0.362794501453745,-0.343052367734024,0.122862318052198,2
-0.628018718860291,-0.659727720818939,-2.36922640162949,0.594959559047588,1.39287293643198,0
0.207075187046022,0.136361844902479,1.74161022348289,-0.56719107218377,0.546372853415884,2
0.583577095072462,0.289943542621879,0.572780731982755,-0.613424757522001,0.0686103491747698,2
2.9631304458273,1.07300355840471,0.163700089026977,-1.11965412920954,-0.142111207090275,2
-0.521056125139386,-0.0533545756000453,-1.36556294297815,-0.797040659431643,-1.70126288196629,0
-1.26719338723299,-0.590151492391451,0.798105875115922,-0.653285716862094,-0.546171182084348,0
-1.49337509043507,-0.773101187330083,1.29911376738513,0.984486545028336,-0.369883979642938,0
0.661237911471685,0.390980504082176,0.927190283769419,-0.493599597944663,-0.859371470763556,2
-1.32442997154561,-0.260150677364445,-0.0226938994147228,-1.11135582283281,1.47295857712643,0
-0.0760724788259074,0.460809322750702,1.37374970761447,-0.122846002868254,1.42364366274006,1
-0.397105238893154,-0.395033142544271,-1.29682529111897,0.285096668699894,-0.566980725265267,0
0.923682682971494,-0.386530131141526,0.0544685314270295,2.27626494287003,0.791702460107425,2
2.68447177782034,-1.19788940028197,-0.911742007475292,1.11767244900988,0.737657023867613,2
-1.60975905246942,0.432781187472057,-0.250407927074567,-0.964967334655141,0.422907503059301,0
-1.87658941982083,0.788671922158003,1.03167628207951,0.209529185318003,1.85945129531689,0
-0.154166311724537,-0.908407563501458,0.322785030420041,0.175465825170364,-1.34076685465345,0
0.506860019545974,2.16638164794379,0.662533844599524,0.986081094111714,0.0414139104077747,2
0.84451683125329,0.108096691453884,-1.06509165101303,0.0908803703967355,1.31782642593577,2
-0.61561911327682,-1.72159566148631,0.964288122839346,-1.40586258595941,-0.483294999374855,1
0.156720336966122,0.536868602917142,0.549274314185269,-0.644631905130043,-0.972940881828091,2
0.729494939627808,0.349709254778018,-1.90902608969691,-1.56931918581463,-0.263525451118106,2
-1.196329812271,-0.257522667889086,0.0572881559746663,-1.41638083392531,0.87722968808954,0
-0.877149012298565,0.487865917355683,-1.05365865771897,1.3073336794763,0.00269520744022362,1
-0.25706915025179,0.530152502789971,-0.28906589422384,1.07546209707715,-1.15034153228571,0
-0.107307728527756,0.680137187325982,-1.04407636205801,-0.342065679706393,0.999648407628834,1
1.94492114128688,-1.02166815814569,-0.8358361092821,0.470473366919995,0.203506463536056,2
-0.142171389414183,0.876296864323366,-0.00329619409540933,0.0571735644018506,0.911849227176398,0
-1.21736415189555,-0.552714508652065,-1.50913674253016,0.128203257843161,-0.771478413065054,0
-1.08315799761636,-0.708357425362823,-0.708298289714694,1.32376796784412,0.766949841230703,1
0.778066821693095,1.41603177881653,0.425281135711119,0.0459175965565664,-1.0406463467161,1
1.04731266423289,-1.7762398036258,0.596516939028995,-0.20856444165766,0.44388482108772,1
0.474145384125878,0.841283403987324,-1.16071183332593,-0.417785494303914,0.49386897854769,2
0.00307397360064517,-1.78027854664974,-2.26922489362114,0.612904177205045,-1.6030438878857,0
-1.910569787556,0.648135893330535,-0.698694482547022,0.707929239013614,0.880612801220588,0
0.0897951197622864,0.605017132919248,-1.14395123982958,-0.0464187544924868,-1.53116916250602,1
-0.600745590751285,-0.401801709376207,0.833112658069349,-0.479683770660714,-1.03749234095752,0
0.507689238372964,-1.31293535802959,1.39186109156216,-0.24871570134739,1.26630635584997,1
-0.268884651684023,-0.273672905043209,0.418008096011272,0.225976942009848,-0.0414576552202504,0
0.0492998153647527,0.314719430279296,-0.339434101327398,-0.452263523930736,0.751335799074019,0
0.195133991090765,2.31797802694935,1.02834850915273,0.474780329338888,0.159603643366215,2
0.501487400997111,-0.804764408086796,-0.247266016833159,1.27376770514493,-2.12066723451697,2
-0.346204350348169,0.559430431875864,-0.881933831624159,0.309853547045074,-1.51864665969657,1
0.444012400378668,-1.13900429563775,1.41284745026004,-0.88605318879711,-1.07365148618863,1
0.0866006474756747,-2.02602855579431,-0.460575612289994,0.713623132207896,-0.490175770671873,0
-1.00741696555247,-0.98796316325858,0.290726544285254,0.187908384402411,0.667930561407062,0
0.590747101954672,1.31441830208536,-0.072251776886577,1.06143579716158,-0.932860117286281,2
-0.323870245941215,-0.203120239134514,2.14153903797849,-0.265352880828485,-0.210096401309592,0
0.750369166779451,0.749232416725026,1.36488722935903,-1.41706681208262,0.592727722585514,1
0.574858111404815,-1.50280485663523,0.0811498727409651,-1.06046421743018,-0.733596527786775,1
0.055051943992401,0.211698348513994,-0.660930350452054,0.162961897302388,1.88690971744876,1
-0.442508554763602,-0.48542339283413,-0.740576025851001,1.0615312742187,-0.0410692881159756,0
0.109290168554393,-0.0104005903791031,0.796162304761569,-0.956713676410774,1.86843667871051,0
-1.50155731434296,0.981029479848204,-1.16548378274295,0.122581742024671,-0.285151025575187,1
-0.553485825422695,-1.7987905472743,0.7213188878976,0.971476459619247,-1.13066131340142,0
0.364020626841285,0.479943195831162,-0.587310423840724,-0.351743622789406,2.0218328888501,2
0.588202917713676,0.871619673818135,0.7484925517569,-0.541936896432716,1.43264715630724,1
0.527328588711781,0.275692830590512,-0.469207190890226,0.491590991304595,1.21750249186026,1
0.168962363248694,0.743750978145413,0.789478141519827,-0.56994319454844,2.49393821460883,2
-0.211353272897595,2.08065379201656,0.9236311164301,-1.99706390270522,0.790009551732404,1
-1.50654811929079,0.415092623300019,-0.140007507638255,0.561304408419073,0.116203858409417,0
0.375615226992027,-0.483548751636868,0.869021124591486,-0.182617005606809,0.420010266832056,1
0.407770446421267,0.500296306632679,0.369361152931874,-1.15976764193548,-1.7408207648032,1
0.3498436100539,-0.276138196768149,0.627387860579216,-0.513602146218305,-1.96132945012778,2
-1.18413524183758,0.0410907336912392,0.208124690511182,-1.63341345514182,0.432448938879035,0
-0.223404526554044,-2.62716586886372,-0.587959948955166,-1.14752333005187,-0.50242013492931,0
-1.17405476098326,-0.701437202779427,-0.0830201916857397,0.431784358025187,0.799499278222056,0
-0.779503643578081,0.356934311012507,-0.757842045669553,-0.0656138978674394,-0.655715624544987,1
0.365651235017406,1.67240589775521,-2.17421487640593,-0.0945073874558697,2.10243064784437,2
-1.80115597820115,-0.636165405964748,-0.66722281420297,-0.756197430591404,-0.136544438346517,0
0.39257148924924,0.750014623665256,1.10993425833664,0.281820545946091,-2.84576773363863,2
-1.79037031402962,0.206618108355629,-1.98775818994447,0.044369004052575,2.07004861291103,0
-0.263713226629611,-0.319281588389123,-0.228515043132395,1.75926680230106,0.527027680768474,1
-0.364801671001285,-0.116717783086491,-1.56838209215806,-1.16473097485579,0.247196497291136,1
-1.57151177427377,0.587690902750499,-0.55484554223183,0.0443581997600197,-0.561960028586978,0
0.950322155928835,1.56025328468517,0.36330579176746,0.0798431648875431,0.814591621801801,2
-0.692061624617261,-0.0201826364741888,-0.305428860674151,2.82688924115198,0.663743163715014,0
0.621271148,1.22387069535377,0.242087669042765,0.661201155068268,1.20860244340432,2
-0.118894462775658,0.241934405665371,-1.85503290316687,0.270656017178078,0.273799757903047,1
0.936257396520555,0.521247859291443,1.08749232709003,0.771524777830475,-0.0806160223863286,2
1.42868879688488,-1.15259600112818,0.56190805961124,-0.93851982395298,0.398479678270054,2
-0.198711248996857,-0.433600384919015,-1.59306990497014,-0.0443746831463908,-1.64441536930414,0
0.859561514569374,0.0290115133741313,-0.292157653081156,1.11393311284881,0.330887677610201,1
2.01243423341534,1.68793120153412,1.01155308606443,0.147970665571235,-0.243405145414067,2
1.01434255329257,-0.833092015502269,-1.1190798902502,-2.02104841110798,2.35444367137842,1
0.457936224242173,0.0924610620409157,-0.28968400690642,0.678632589453202,-0.217035018616449,2
0.482554658918121,0.447349807509206,0.364963724547584,-0.116151968275192,0.49549427528011,2
-0.55890357334546,0.455777018299296,-0.464221105591458,-0.987906208237639,-0.930683741581181,0
-1.03710069150588,-0.135087638825268,-2.0990291231797,0.914942002016503,-1.09518952558517,0
-0.78629526795741,0.14243100240801,0.458800146181837,1.04004509213923,-1.49893850903109,2
-0.472299766764592,-1.92990646447996,0.100285144612493,0.208851437003619,-0.839380214657685,0
-0.714745893683128,-0.332630782493429,0.632191854471087,-0.448279548314627,-1.6494602161282,0
0.255731840012258,-1.12686841992039,-0.331532080334486,0.594009448743087,0.288698400583965,1
-0.3672385738108,-0.324535749966263,-1.67474782283501,1.25037263683136,-0.316699143930463,0
-1.12074539646202,0.190758816530179,0.685242744349649,-0.276590292728512,-1.02495848275946,0
-0.65089835122268,0.858847058076804,0.506739804120381,0.433962298403376,0.646989153099376,1
-0.157678072366144,0.827552660428486,0.527750139114429,-0.0303702421211065,-0.0703031244287522,1
-0.415990235705235,-0.0411894522817688,-0.0294560496478652,1.19576522928342,-2.80908848244684,1
-1.33546770390314,-0.658006781171727,0.378006005629959,0.263255012991307,-0.99902910037015,0
-2.58206060864187,-0.0398380078220657,-0.556355138133932,1.87831126316739,0.412672284926294,0
0.0219121209102351,-1.58809599715524,0.35753544651262,0.0250731525749269,-1.32597214673669,0
1.29706536521265,-0.224303223185862,-1.00555758882788,1.29931280604104,0.42242211930188,2
2.37236171617981,-0.573578216109701,-0.422092945189058,0.101632957636675,0.583901685880745,2
-1.97400242946278,-0.306056138319589,-1.00879004546523,-0.125971764688771,-1.10537066700814,0
-0.923334090574437,-0.0985407436216364,-1.06176376633776,-0.354664113467346,-0.087084748206439,0
0.924112906409832,-0.951551122922096,0.723415712672543,-0.275549027291827,0.927058608162014,2
0.104203106197457,-0.831779526581208,-1.04262082127921,-1.46104383584705,0.415895851318033,0
-0.256491802016875,-1.39727810685758,-1.35064670140408,-0.894632882942965,1.84310516898976,0
0.647546409298765,0.902389710249331,-0.0487479924212978,0.156064158103358,0.746782097171852,2
0.859675091682692,1.33463091182688,-0.55584612049976,-0.632699322233418,0.385278647865805,2
0.41322097284921,-1.01744970756175,-0.286748329549387,-0.294230116767995,-0.663774987348552,0
-1.19607579409632,-0.383859809220658,-0.834525160844859,1.4705536307553,0.569099066906909,0
1.69911410354742,1.15962220282046,0.0636470712510659,0.891258011078718,-2.58625635217785,2
0.0826960557267124,0.744559261852546,-1.00603700159699,-1.7542904157669,0.540697887762977,2
3.53662233941613,0.844918005405896,-2.5182013963737,1.13480078192709,-0.101110997508332,2
0.0482379785652416,-0.420304324798541,-1.16725590350291,-1.27698937599723,0.097892706466866,2
0.806496256366661,2.02151559457004,-0.480941559846073,0.053666060256434,0.54783771884147,1
0.477350279686268,-1.31687212391362,-0.860994306423499,0.720377619659207,-0.238945272434792,2
-0.426276234828212,0.264185382717441,-0.58427320935964,-0.922398074712202,0.302222689891276,0
1.40282021985093,-0.127986076673997,-1.11698779912757,0.167245384602659,0.26092092727673,2
0.447736604146806,1.40792137523575,1.36840492124982,0.989086078603751,-0.886959095912134,2
-0.943356300232305,-1.5188806290994,-0.628979257296331,-0.0371764391004352,-0.690926772872753,0
-0.831842173205782,-0.117161538029948,-0.0118836181155361,2.03799772163806,-0.67666118066848,0
-1.36434562214094,-1.43138908828834,1.5203217001578,0.5670785392262,0.126238841532782,0
-1.23787925710998,-0.848002216930631,-0.0153491096743978,-0.0550379897636646,1.30851225775269,1
0.160748006757589,-1.53087660220141,0.113345840419364,-0.747348052535043,-0.000497070220632651,0
-1.11491608591022,2.37895841053433,0.0752124239452439,0.0645902757862545,0.480860670890721,1
0.811241611296292,0.0826739423138387,0.0877062953392205,-0.556563613474516,-0.950930448911794,2
-0.285884203252168,-1.43071441185689,-1.04014683510419,-0.205051084413195,0.214112930718583,0
0.562001844169296,0.595372107828293,-0.202786047100608,0.253840396524135,-0.161567930925377,2
-0.728690327832536,0.787770448381875,-0.932330148411049,1.56018154246634,0.459622900844845,0
-1.9507216357497,-0.338030572142705,-0.969796727630483,-0.859506058576182,-1.06723189802485,0
0.372627731058969,1.13586470380892,0.298619309720105,0.120072331124467,0.509186881146279,2
0.0667737081049875,-0.588199097940864,-1.96758210690184,-1.36972720839255,-0.21376900120406,1
1.10269367225226,1.06088899645811,0.737412582566024,0.840900565266706,1.70577467799435,2
-0.471880887220915,-1.74620107360616,1.35317207223483,1.82066586616651,0.192692750661255,0
-0.971937113206279,-0.359843465255044,1.76054005463063,-1.14854689688559,-0.780497600006272,0
-1.21548515659871,1.71414742001934,-1.21161281178008,-0.465413841358958,0.53442226981561,1
0.837269703892335,-1.39049205797463,0.579119388203971,2.01212092674291,-0.285043377342147,2
-0.914332883290846,-0.988394107694915,-0.162461295302373,-0.394589450852275,-1.04985074949317,0
-0.322015757542113,-0.563039755005782,-0.32704054366933,0.501994380966559,0.261671542917379,0
-0.179665725742348,-1.52376218732394,-0.906744506267581,0.124542967483215,-0.410685826097539,1
-1.23620719566517,1.65062649242304,1.18751704135452,-0.399105550255704,0.533218359668672,1
-2.6863253656676,0.0877403701825705,-0.957144433134852,0.0490520444758537,0.867506760517421,0
-0.378127407776547,0.966622447247834,0.144309359816001,-1.450535291436,-0.518669741339586,1
0.232166896049847,-0.343468696283924,0.80831817043092,1.05587151500775,-3.06629787086198,1
-0.502336973776385,1.26165737098079,-1.03827625707919,-1.22151371139137,-0.393490420406535,2
0.388294567092511,0.639829990849526,0.215405882781035,-0.45297254729423,-1.07973854500461,1
0.0236376748812196,-0.183181755226047,-0.0218378984778797,0.198552629288791,-0.0855674848273136,1
0.481869777090104,0.257818231760778,-0.885696158716309,0.680272865715838,-0.45339710091695,1
-1.55524121496318,0.219505895593481,1.26570665858799,-0.413201605002184,1.26643052625163,0
-0.267341143427392,1.56318184346933,-0.281035357440016,-0.385991099811627,0.312643977405891,2
0.482325371703889,0.264348969980772,-3.43959555467468,-0.968242798937748,0.220995570785101,2
0.147421910431077,-0.390418424320512,0.436049157316792,1.78922189880218,0.0707142116574834,0
1.31010283794105,-2.82040756735784,1.16465299231265,0.196117850032449,-1.4408166379243,0
0.664168593757103,-1.57162211613995,0.0413422621967348,-0.637227276447417,3.19757120050338,2
0.614993854487133,-0.0111514297055108,-0.0101305058493955,-1.0875532973508,-1.27256405071276,0
0.79430864804373,-0.357917350014798,0.305272105339997,1.13840753957532,-0.28218718996859,2
0.187459514176422,0.1701700908433,0.551073621808196,0.156189579017613,-0.304844582852637,0
-0.51159996496987,-0.0663362385526559,0.103600747792084,-0.429896278808915,-0.170584496592908,0
0.90607537547325,1.42632636104775,0.891106175913767,0.227989990765576,-0.98198051025937,2
0.275048829313346,-1.40911849024625,-1.12176026253757,1.20820280838533,0.182673883450997,0
1.71083733439455,-0.72427345539346,0.0542685214924045,1.23905268785002,0.422534230960323,2
0.288242671066479,-0.905380245322006,0.221441139877564,-0.13937743981663,-0.372232897501845,0
-1.18516162843329,0.0232752406164842,-0.623032302326948,1.13026847337246,-1.16421297762311,1
0.584050547596033,-0.359449359236999,0.776070488199793,-1.60228922301289,1.68623728943529,1
-2.1481316956628,-0.05390563568288,0.658084571829445,-0.814573347703087,-0.611996067024086,0
-0.565164203613507,1.09037342899113,1.85343373896625,0.391778199171115,-2.15997868323221,0
0.485369028619199,1.30001340389083,0.994077314479948,-0.991200046285373,0.185931609567538,2
-0.105030609017323,0.545961787694347,-1.26543396417918,-0.628975361008268,-0.00749056392427201,1
2.2007162900565,0.476916162872872,0.421234034783347,-0.819282279923996,-2.19632667892223,2
0.131243196034784,0.988125545220331,1.11845936672853,0.182891769614222,0.296781611570673,2
0.377342370280352,-2.29736207340023,-0.489426984313236,-0.186328896748739,-0.221761436275049,0
-0.461223843686729,0.17926585048962,0.320873116307729,-0.215608890894552,3.17444522610537,0
-0.805234131984326,-0.564140189737612,0.141786483123954,-0.840462482412502,0.229153183334729,0
0.823490262429848,0.675181802571412,-2.2624937854354,0.584234574247895,-0.35269074554765,2
0.431634497063721,-0.982883042378873,0.285606033767163,1.02196765662707,0.675523400699467,1
0.0470269090182464,-1.31959390965427,-0.852215512768252,0.252675412282115,-1.31097131989366,2
-0.434183794120474,2.22364055588494,-1.09367215844937,-1.11899695551815,1.14904473037269,2
0.549952642489858,-0.243240282141695,-1.39409020901929,0.656580264045798,1.85267571248565,1
0.874333301534226,0.348425629939177,1.05855869590634,2.00042218029497,0.120118283154944,2
0.0111854969236204,0.0421215153475367,-0.231924295617601,-0.44657256686889,1.04489796899263,1
-0.0795623691223875,-1.2531930404776,-0.416886636174162,-0.735471034974078,-0.400400493634091,1
0.315825682591299,0.293881538049912,0.870180032779712,-2.36369126274171,-0.417160506610267,1
-0.249298444363647,0.846607212353682,0.510998997275056,-1.15193477656491,-0.32348234105038,1
-1.03009682480467,0.230494968683969,1.04826805441283,-0.27318021871946,0.19155065027463,0
1.28744136550552,-0.927949077709661,-2.05583591291341,-0.503939388776836,1.18119258050953,2
0.475680117839921,0.941939635271086,0.33984082023906,0.503527020776848,0.525553657035341,1
0.571472879632293,1.67532964014952,0.114085725979115,-1.58532115372554,0.478185868404733,2
-0.684472785558186,1.08504045444983,-0.31717121910917,0.188658458533035,0.250676837337075,0
-0.029148356908847,-0.283455515219074,-0.894741822896094,-0.453032278341241,0.388565760568126,2
-0.217171309241369,0.181235203003167,0.256704503028548,0.113978303653934,-0.489841750709093,1
-0.792973728284015,-0.741077905488625,-0.961418055446875,0.409188905585726,-0.127739075757135,0
-0.737343209190219,1.64499842930965,-1.5309474374105,-0.123468667373934,-0.539610575419517,1
-1.71952105577033,0.735968618632705,-0.561945525174036,-0.999257118549045,0.841683185457926,0
-0.0378695459212046,0.184507260468402,-1.11819188190399,-0.127063498615562,-1.24358582021403,1
-0.56064661481997,-0.865484392597523,0.56081394908755,1.64840135033919,-1.32279802061528,0
-1.53671672949797,-0.016331161504586,-0.181843892049672,1.07682688352549,-0.285874003295421,1
0.325105934006225,-0.0111001557029912,-0.27265167962696,-0.457548080331737,1.06032915292347,1
-1.72096925769942,0.315270184323883,-1.32627945530394,-2.67581520650047,2.18662232904935,0
-0.424035926834519,-0.346349949903772,0.719499294551269,1.67171411025995,-1.21949144926715,0
-1.46553247454126,1.19709117276064,1.92872782476521,-0.906747377384216,-0.726678844431535,0
0.297869121902345,-1.5472101930779,0.108001270856296,-0.505308239017149,-1.61472926885027,0
0.84373230830209,0.748563928925098,-0.965960462523562,-1.00002678244559,1.4586927662356,2
0.366856832044674,1.63942089310524,-1.72499147933092,0.29892673566684,-0.117778515528162,2
1.98077948801337,-0.453037521413872,-1.35757138806058,-1.33957767660865,0.710371156792574,2
-1.88223819950348,-0.368338353236405,0.0471785900074646,1.19350084765635,-0.119812896989267,0
-0.193424628871254,0.0899333109721458,0.97485696718229,-0.254107445482543,1.06030897427087,2
1.13327028957143,1.00105808443725,1.13298939962298,1.08977849612331,2.08306925172784,2
0.528599930274879,0.231505906842237,-0.873435549151575,-0.154487136054534,-1.7008998887928,2
-0.492995990931483,-0.261003752739192,-0.877214809053089,0.937420091717837,0.541808965904711,0
0.0751089270587635,-0.585220226895832,1.2682495967002,-1.13994040185635,-0.147650163423766,1
1.1958972829628,-0.115003390626153,-0.397076657453686,0.305557006468853,0.518215240568057,0
-0.509090288335913,0.0301701682872744,-0.568534705574434,0.523050856641664,0.659802113941651,1
-0.818357706531839,0.236610332386474,1.58378446880735,-0.887837356589865,-1.41273084412453,1
0.219034701767555,0.678845215796671,-1.19295720506632,-0.73198692132322,-0.410798036305585,2
1.59583707015429,1.07578794392191,-1.33705291072395,-0.195986513853046,0.0732453144420551,2
-2.56149380948114,-0.927813162348216,1.15934706541006,0.251280648601421,-0.393680405830401,0
0.836282007798229,-0.922616521142086,0.97686904346235,-0.37517278861946,-0.760692674725816,1
0.683285689392508,-1.46313039346134,-0.285458533034585,-0.534659842241011,0.684709095312429,2
-1.24477086953866,0.136223626282088,-0.409728645259494,-1.5314864445489,-0.0643707735393906,0
1.95904047906956,-0.341756473215046,-2.17812627329362,-1.29486889653145,0.331900821478414,2
-0.107740042679032,0.785641149112449,-0.135558326584017,2.65385825623304,-0.64813106783702,1
-0.524054358949683,-0.171345900703847,-1.19892942044876,0.771493234871258,-0.280756058651462,1
0.487913329967175,0.971286418870516,-0.322437823136308,-0.0694475914099902,1.49295343687054,2
2.06162629123287,-0.437702241349444,1.5978001686994,-0.50213380705909,-0.71572745311539,2
0.888377821605372,-1.11970308815344,0.86671017807533,-1.57397188765881,0.174172865672798,2
-1.08635636733055,0.194876505858989,0.50621022908904,-1.23069544812441,0.772935433635596,0
-1.71914399604561,-0.965531818267554,-0.493806180504424,0.155548358279049,1.02608232906566,0
0.0723891410499789,-1.35706633899401,-0.483614118261565,-0.584639964525653,0.680931797186517,0
0.409390610034407,0.611741964791157,-0.270209009239099,-1.19345566164142,0.729192947771444,2
-1.04749291672203,-1.16115879479757,0.30024982550768,0.0227400228787693,0.784173123241211,0
-0.554123852246107,-0.328602359577749,1.51890635047137,-0.0190323676267038,-1.81580286019151,0
-0.721658317373617,-0.813378940290416,-1.14839200690565,-1.95063631867152,0.0464326116382076,0
-0.688694461553578,0.769613705854744,0.420576287331755,-1.90869602970041,0.723959813753545,0
-0.477277013096265,-0.272934423845372,1.05270394367079,-0.63893376962313,-0.569495148415783,1
1.92611484335493,0.0153579352198314,0.932927481479015,0.0829624877741741,-1.29255981664453,2
-0.798477190826398,1.14153262081795,0.233387256384418,0.332209185337639,0.734253614975077,1
1.3557693829968,-0.653739720857801,0.464588042735364,-0.0333313614104311,0.950256691493161,2
0.195112726025706,-0.69176683988816,2.49932976686411,1.0485925948306,0.226577436858745,1
-0.53070379454099,0.575557789550202,-0.071429324861771,-0.30129841397211,-1.13613519276601,0
0.273797253213208,2.02181968955845,0.0497661406064819,1.28733485416723,-0.391108335880151,2
1.51707389396476,1.12911704649736,2.15876625498012,0.58476909079507,1.81435384836305,2
1.13308174186744,1.04518341626571,-0.678338556716977,0.731220102811096,2.00138519749613,2
-0.211307867752994,-0.479226202749916,0.955457288470211,-0.443724940837294,1.00684119493822,1
-0.345144931490301,-0.0925641795231049,3.05887494840704,0.63183744757546,1.08137788068119,1
-0.00648982564075491,0.0562650745703984,-0.450282133350623,-0.212425774058517,0.809317409380602,1
-0.577905206432845,-1.0836210650261,-0.381893570229868,-1.11069434379817,-1.60822532890873,0
-0.400398746901414,-0.840630804164628,0.3545579202264,0.42361932259576,-0.178084394501406,0
0.447428072571314,0.737654241781127,-0.41492731950186,1.30133367698646,0.369794190091506,0
0.195283894467328,-0.173298820498248,2.3143506486775,-0.525107702321444,0.608301966589501,1
0.783070584053222,-0.980171546309756,0.506820535138909,0.683741982488865,-0.00560137934322618,1
0.733970112272033,1.24611116324774,1.14790045624852,1.12935773585967,-1.86015426661959,1
-0.245329790795603,-0.490937334864695,1.608580074397,-0.299629324933927,0.70530967395959,0
